X(mm),Y(mm),I(pA)
-1.9,-0.5999999999999993,0.07916492
-1.8,-0.5999999999999993,0.004462834
-1.7,-0.5999999999999993,-0.11672350000000001
-1.6,-0.5999999999999993,-0.01177658
-1.5,-0.5999999999999993,-0.19954439999999998
-1.4,-0.5999999999999993,-0.1335719
-1.3,-0.5999999999999993,-0.31768599999999997
-1.2000000000000002,-0.5999999999999993,-0.3369701
-1.1,-0.5999999999999993,-0.5432102
-1.0,-0.5999999999999993,-0.4279107
-0.9000000000000001,-0.5999999999999993,-0.4457737
-0.8,-0.5999999999999993,-0.4792677
-0.7,-0.5999999999999993,-0.5087014000000001
-0.5999999999999999,-0.5999999999999993,-0.3657949
-0.4999999999999998,-0.5999999999999993,-0.4636372
-0.3999999999999997,-0.5999999999999993,-0.1526532
-0.2999999999999996,-0.5999999999999993,0.23466250000000002
-0.1999999999999995,-0.5999999999999993,0.5476875
-0.09999999999999942,-0.5999999999999993,1.182263
4.440892098500626e-16,-0.5999999999999993,1.637388
0.10000000000000053,-0.5999999999999993,2.027756
0.20000000000000062,-0.5999999999999993,2.5937189999999997
0.3000000000000007,-0.5999999999999993,3.243317
0.4000000000000008,-0.5999999999999993,3.7345740000000003
0.5000000000000009,-0.5999999999999993,3.844804
0.600000000000001,-0.5999999999999993,4.1151979999999995
0.7000000000000011,-0.5999999999999993,4.096522
0.8000000000000012,-0.5999999999999993,3.8632760000000004
0.9000000000000012,-0.5999999999999993,3.33568
1.0000000000000013,-0.5999999999999993,2.593718
1.1000000000000014,-0.5999999999999993,2.11403
1.2000000000000015,-0.5999999999999993,1.4818900000000002
1.3000000000000016,-0.5999999999999993,1.068787
1.4000000000000017,-0.5999999999999993,0.5135833999999999
1.5000000000000018,-0.5999999999999993,0.1217948
1.6000000000000019,-0.5999999999999993,-0.2198434
1.700000000000002,-0.5999999999999993,-0.487387
1.800000000000002,-0.5999999999999993,-0.6922062
1.9000000000000021,-0.5999999999999993,-0.8428266
2.0000000000000018,-0.5999999999999993,-0.9703054999999999
-2.0,-0.49999999999999933,-0.1307299
-1.9,-0.49999999999999933,0.04221937
-1.8,-0.49999999999999933,0.03125779
-1.7,-0.49999999999999933,-0.1088068
-1.6,-0.49999999999999933,-0.1327599
-1.5,-0.49999999999999933,-0.1662536
-1.4,-0.49999999999999933,-0.10048409999999999
-1.3,-0.49999999999999933,-0.24379649999999997
-1.2000000000000002,-0.49999999999999933,-0.3109871
-1.1,-0.49999999999999933,-0.4569383
-1.0,-0.49999999999999933,-0.37858329999999996
-0.9000000000000001,-0.49999999999999933,-0.5269707
-0.8,-0.49999999999999933,-0.4043634
-0.7,-0.49999999999999933,-0.5009876
-0.5999999999999999,-0.49999999999999933,-0.4685088
-0.4999999999999998,-0.49999999999999933,-0.4664792
-0.3999999999999997,-0.49999999999999933,-0.3022583
-0.2999999999999996,-0.49999999999999933,0.13864369999999998
-0.1999999999999995,-0.49999999999999933,0.5296205
-0.09999999999999942,-0.49999999999999933,0.9847451
4.440892098500626e-16,-0.49999999999999933,1.330047
0.10000000000000053,-0.49999999999999933,1.571007
0.20000000000000062,-0.49999999999999933,2.421169
0.3000000000000007,-0.49999999999999933,2.964395
0.4000000000000008,-0.49999999999999933,3.465803
0.5000000000000009,-0.49999999999999933,3.907124
0.600000000000001,-0.49999999999999933,4.194369
0.7000000000000011,-0.49999999999999933,4.3754420000000005
0.8000000000000012,-0.49999999999999933,4.123521
0.9000000000000012,-0.49999999999999933,3.7027010000000002
1.0000000000000013,-0.49999999999999933,3.022452
1.1000000000000014,-0.49999999999999933,2.535051
1.2000000000000015,-0.49999999999999933,2.029583
1.3000000000000016,-0.49999999999999933,1.364963
1.4000000000000017,-0.49999999999999933,0.8596973
1.5000000000000018,-0.49999999999999933,0.334132
1.6000000000000019,-0.49999999999999933,-0.06861433
1.700000000000002,-0.49999999999999933,-0.29129659999999996
1.800000000000002,-0.49999999999999933,-0.5543745
1.9000000000000021,-0.49999999999999933,-0.7273238000000001
2.0000000000000018,-0.49999999999999933,-0.7338197000000001
-2.0,-0.39999999999999936,-0.8962133
-1.9,-0.39999999999999936,-0.8438414
-1.8,-0.39999999999999936,-0.8434349
-1.7,-0.39999999999999936,-0.9725378
-1.6,-0.39999999999999936,-0.9662451999999999
-1.5,-0.39999999999999936,-1.007047
-1.4,-0.39999999999999936,-0.9615765000000001
-1.3,-0.39999999999999936,-0.9830941
-1.2000000000000002,-0.39999999999999936,-1.1523889999999999
-1.1,-0.39999999999999936,-1.183853
-1.0,-0.39999999999999936,-1.228309
-0.9000000000000001,-0.39999999999999936,-1.228106
-0.8,-0.39999999999999936,-1.278244
-0.7,-0.39999999999999936,-1.2948899999999999
-0.5999999999999999,-0.39999999999999936,-1.310926
-0.4999999999999998,-0.39999999999999936,-1.323917
-0.3999999999999997,-0.39999999999999936,-1.3811609999999999
-0.2999999999999996,-0.39999999999999936,-1.35396
-0.1999999999999995,-0.39999999999999936,-1.314986
-0.09999999999999942,-0.39999999999999936,-1.5086410000000001
4.440892098500626e-16,-0.39999999999999936,-1.513512
0.10000000000000053,-0.39999999999999936,-1.5301570000000002
0.20000000000000062,-0.39999999999999936,-1.554516
0.3000000000000007,-0.39999999999999936,-1.700468
0.4000000000000008,-0.39999999999999936,-1.593491
0.5000000000000009,-0.39999999999999936,-1.691333
0.600000000000001,-0.39999999999999936,-1.692145
0.7000000000000011,-0.39999999999999936,-1.711227
0.8000000000000012,-0.39999999999999936,-1.758118
0.9000000000000012,-0.39999999999999936,-1.8614400000000002
1.0000000000000013,-0.39999999999999936,-1.8486520000000002
1.1000000000000014,-0.39999999999999936,-1.903054
1.2000000000000015,-0.39999999999999936,-1.8963550000000002
1.3000000000000016,-0.39999999999999936,-1.931879
1.4000000000000017,-0.39999999999999936,-2.188054
1.5000000000000018,-0.39999999999999936,-2.132638
1.6000000000000019,-0.39999999999999936,-2.125939
1.700000000000002,-0.39999999999999936,-2.042916
1.800000000000002,-0.39999999999999936,-2.259509
1.9000000000000021,-0.39999999999999936,-2.15517
2.0000000000000018,-0.39999999999999936,-2.3017309999999997
-2.0,-0.2999999999999994,0.9429268000000001
-1.9,-0.2999999999999994,0.7691595
-1.8,-0.2999999999999994,0.1692966
-1.7,-0.2999999999999994,-0.1447364
-1.6,-0.2999999999999994,-0.4575472
-1.5,-0.2999999999999994,-0.6089792
-1.4,-0.2999999999999994,-0.7104755
-1.3,-0.2999999999999994,-0.9910104000000001
-1.2000000000000002,-0.2999999999999994,-0.9818757
-1.1,-0.2999999999999994,-0.9993329
-1.0,-0.2999999999999994,-1.141631
-0.9000000000000001,-0.2999999999999994,-1.1893340000000001
-0.8,-0.2999999999999994,-1.230744
-0.7,-0.2999999999999994,-1.241909
-0.5999999999999999,-0.2999999999999994,-1.2341950000000002
-0.4999999999999998,-0.2999999999999994,-1.420745
-0.3999999999999997,-0.2999999999999994,-1.357615
-0.2999999999999996,-0.2999999999999994,-1.363501
-0.1999999999999995,-0.2999999999999994,-1.563245
-0.09999999999999942,-0.2999999999999994,-1.5157450000000001
4.440892098500626e-16,-0.2999999999999994,-1.4422620000000002
0.10000000000000053,-0.2999999999999994,-1.554314
0.20000000000000062,-0.2999999999999994,-1.550254
0.3000000000000007,-0.2999999999999994,-1.586589
0.4000000000000008,-0.2999999999999994,-1.568523
0.5000000000000009,-0.2999999999999994,-1.674485
0.600000000000001,-0.2999999999999994,-1.5805
0.7000000000000011,-0.2999999999999994,-1.728075
0.8000000000000012,-0.2999999999999994,-1.8277430000000001
0.9000000000000012,-0.2999999999999994,-1.790394
1.0000000000000013,-0.2999999999999994,-1.8096780000000001
1.1000000000000014,-0.2999999999999994,-1.900212
1.2000000000000015,-0.2999999999999994,-1.949945
1.3000000000000016,-0.2999999999999994,-1.935533
1.4000000000000017,-0.2999999999999994,-2.009423
1.5000000000000018,-0.2999999999999994,-2.0473809999999997
1.6000000000000019,-0.2999999999999994,-2.095897
1.700000000000002,-0.2999999999999994,-2.1062499999999997
1.800000000000002,-0.2999999999999994,-2.027692
1.9000000000000021,-0.2999999999999994,-2.280822
2.0000000000000018,-0.2999999999999994,-2.1190379999999998
-2.0,-0.19999999999999937,1.3304529999999999
-1.9,-0.19999999999999937,1.091117
-1.8,-0.19999999999999937,0.6729379
-1.7,-0.19999999999999937,0.1737626
-1.6,-0.19999999999999937,-0.155292
-1.5,-0.19999999999999937,-0.48170310000000005
-1.4,-0.19999999999999937,-0.6116184
-1.3,-0.19999999999999937,-0.7364584
-1.2000000000000002,-0.19999999999999937,-0.9075808
-1.1,-0.19999999999999937,-1.014761
-1.0,-0.19999999999999937,-1.1300599999999998
-0.9000000000000001,-0.19999999999999937,-1.204356
-0.8,-0.19999999999999937,-1.160509
-0.7,-0.19999999999999937,-1.21146
-0.5999999999999999,-0.19999999999999937,-1.368373
-0.4999999999999998,-0.19999999999999937,-1.4170909999999999
-0.3999999999999997,-0.19999999999999937,-1.4481490000000001
-0.2999999999999996,-0.19999999999999937,-1.417903
-0.1999999999999995,-0.19999999999999937,-1.403288
-0.09999999999999942,-0.19999999999999937,-1.5029569999999999
4.440892098500626e-16,-0.19999999999999937,-1.479409
0.10000000000000053,-0.19999999999999937,-1.427038
0.20000000000000062,-0.19999999999999937,-1.55675
0.3000000000000007,-0.19999999999999937,-1.5959269999999999
0.4000000000000008,-0.19999999999999937,-1.5295489999999998
0.5000000000000009,-0.19999999999999937,-1.7910030000000001
0.600000000000001,-0.19999999999999937,-1.589838
0.7000000000000011,-0.19999999999999937,-1.684228
0.8000000000000012,-0.19999999999999937,-1.756493
0.9000000000000012,-0.19999999999999937,-1.736194
1.0000000000000013,-0.19999999999999937,-1.8125200000000001
1.1000000000000014,-0.19999999999999937,-1.9083320000000001
1.2000000000000015,-0.19999999999999937,-1.88986
1.3000000000000016,-0.19999999999999937,-1.933909
1.4000000000000017,-0.19999999999999937,-2.084123
1.5000000000000018,-0.19999999999999937,-2.0112490000000003
1.6000000000000019,-0.19999999999999937,-2.035202
1.700000000000002,-0.19999999999999937,-2.128579
1.800000000000002,-0.19999999999999937,-2.120864
1.9000000000000021,-0.19999999999999937,-2.002115
2.0000000000000018,-0.19999999999999937,-2.138931
-2.0,-0.09999999999999937,1.825771
-1.9,-0.09999999999999937,1.507874
-1.8,-0.09999999999999937,0.7799187000000001
-1.7,-0.09999999999999937,0.5078994
-1.6,-0.09999999999999937,0.009334654999999999
-1.5,-0.09999999999999937,-0.3962437
-1.4,-0.09999999999999937,-0.5681779
-1.3,-0.09999999999999937,-0.7798987
-1.2000000000000002,-0.09999999999999937,-0.7078366
-1.1,-0.09999999999999937,-0.9619824000000001
-1.0,-0.09999999999999937,-1.049472
-0.9000000000000001,-0.09999999999999937,-1.193596
-0.8,-0.09999999999999937,-1.14833
-0.7,-0.09999999999999937,-1.210851
-0.5999999999999999,-0.09999999999999937,-1.310114
-0.4999999999999998,-0.09999999999999937,-1.3669520000000002
-0.3999999999999997,-0.09999999999999937,-1.3596439999999999
-0.2999999999999996,-0.09999999999999937,-1.420339
-0.1999999999999995,-0.09999999999999937,-1.529751
-0.09999999999999942,-0.09999999999999937,-1.535841
4.440892098500626e-16,-0.09999999999999937,-1.549239
0.10000000000000053,-0.09999999999999937,-1.4524110000000001
0.20000000000000062,-0.09999999999999937,-1.576439
0.3000000000000007,-0.09999999999999937,-1.604047
0.4000000000000008,-0.09999999999999937,-1.536044
0.5000000000000009,-0.09999999999999937,-1.629421
0.600000000000001,-0.09999999999999937,-1.6359160000000001
0.7000000000000011,-0.09999999999999937,-1.6712369999999999
0.8000000000000012,-0.09999999999999937,-1.711836
0.9000000000000012,-0.09999999999999937,-1.773342
1.0000000000000013,-0.09999999999999937,-1.686461
1.1000000000000014,-0.09999999999999937,-1.7238120000000001
1.2000000000000015,-0.09999999999999937,-1.8579899999999998
1.3000000000000016,-0.09999999999999937,-1.86692
1.4000000000000017,-0.09999999999999937,-1.95502
1.5000000000000018,-0.09999999999999937,-1.987905
1.6000000000000019,-0.09999999999999937,-1.889859
1.700000000000002,-0.09999999999999937,-2.131623
1.800000000000002,-0.09999999999999937,-2.0829039999999996
1.9000000000000021,-0.09999999999999937,-2.14096
2.0000000000000018,-0.09999999999999937,-2.144005
-2.0,6.38378239159465e-16,2.0584070000000003
-1.9,6.38378239159465e-16,1.9386379999999999
-1.8,6.38378239159465e-16,1.405765
-1.7,6.38378239159465e-16,0.7512954000000001
-1.6,6.38378239159465e-16,0.4112717
-1.5,6.38378239159465e-16,-0.0913494
-1.4,6.38378239159465e-16,-0.3292561
-1.3,6.38378239159465e-16,-0.49489739999999993
-1.2000000000000002,6.38378239159465e-16,-0.7839583
-1.1,6.38378239159465e-16,-0.7837553
-1.0,6.38378239159465e-16,-1.023083
-0.9000000000000001,6.38378239159465e-16,-1.010091
-0.8,6.38378239159465e-16,-1.124579
-0.7,6.38378239159465e-16,-1.355177
-0.5999999999999999,6.38378239159465e-16,-1.1515769999999999
-0.4999999999999998,6.38378239159465e-16,-1.332443
-0.3999999999999997,6.38378239159465e-16,-1.378928
-0.2999999999999996,6.38378239159465e-16,-1.338938
-0.1999999999999995,6.38378239159465e-16,-1.399227
-0.09999999999999942,6.38378239159465e-16,-1.461546
4.440892098500626e-16,6.38378239159465e-16,-1.487935
0.10000000000000053,6.38378239159465e-16,-1.602219
0.20000000000000062,6.38378239159465e-16,-1.542133
0.3000000000000007,6.38378239159465e-16,-1.580093
0.4000000000000008,6.38378239159465e-16,-1.583544
0.5000000000000009,6.38378239159465e-16,-1.537059
0.600000000000001,6.38378239159465e-16,-1.593491
0.7000000000000011,6.38378239159465e-16,-1.600596
0.8000000000000012,6.38378239159465e-16,-1.543352
0.9000000000000012,6.38378239159465e-16,-1.657839
1.0000000000000013,6.38378239159465e-16,-1.7453290000000001
1.1000000000000014,6.38378239159465e-16,-1.736194
1.2000000000000015,6.38378239159465e-16,-1.825916
1.3000000000000016,6.38378239159465e-16,-1.997039
1.4000000000000017,6.38378239159465e-16,-1.958064
1.5000000000000018,6.38378239159465e-16,-1.9560350000000002
1.6000000000000019,6.38378239159465e-16,-1.9318780000000002
1.700000000000002,6.38378239159465e-16,-2.038449
1.800000000000002,6.38378239159465e-16,-1.95847
1.9000000000000021,6.38378239159465e-16,-2.018352
2.0000000000000018,6.38378239159465e-16,-2.08331
-2.0,0.10000000000000064,2.587219
-1.9,0.10000000000000064,2.377319
-1.8,0.10000000000000064,1.742134
-1.7,0.10000000000000064,1.233824
-1.6,0.10000000000000064,0.7385066
-1.5,0.10000000000000064,0.42568469999999997
-1.4,0.10000000000000064,-0.1120546
-1.3,0.10000000000000064,-0.31930939999999997
-1.2000000000000002,0.10000000000000064,-0.5208805
-1.1,0.10000000000000064,-0.8393750000000001
-1.0,0.10000000000000064,-0.7740113
-0.9000000000000001,0.10000000000000064,-1.011106
-0.8,0.10000000000000064,-1.049269
-0.7,0.10000000000000064,-1.229932
-0.5999999999999999,0.10000000000000064,-1.258147
-0.4999999999999998,0.10000000000000064,-1.205167
-0.3999999999999997,0.10000000000000064,-1.391107
-0.2999999999999996,0.10000000000000064,-1.378725
-0.1999999999999995,0.10000000000000064,-1.501941
-0.09999999999999942,0.10000000000000064,-1.4144510000000001
4.440892098500626e-16,0.10000000000000064,-1.486311
0.10000000000000053,0.10000000000000064,-1.642818
0.20000000000000062,0.10000000000000064,-1.6515460000000002
0.3000000000000007,0.10000000000000064,-1.597145
0.4000000000000008,0.10000000000000064,-1.6332769999999999
0.5000000000000009,0.10000000000000064,-1.639975
0.600000000000001,0.10000000000000064,-1.534217
0.7000000000000011,0.10000000000000064,-1.628405
0.8000000000000012,0.10000000000000064,-1.7154880000000001
0.9000000000000012,0.10000000000000064,-1.634089
1.0000000000000013,0.10000000000000064,-1.719346
1.1000000000000014,0.10000000000000064,-1.7926259999999998
1.2000000000000015,0.10000000000000064,-1.78065
1.3000000000000016,0.10000000000000064,-1.814143
1.4000000000000017,0.10000000000000064,-1.774965
1.5000000000000018,0.10000000000000064,-1.9810029999999998
1.6000000000000019,0.10000000000000064,-2.001301
1.700000000000002,0.10000000000000064,-1.963748
1.800000000000002,0.10000000000000064,-2.086558
1.9000000000000021,0.10000000000000064,-2.026675
2.0000000000000018,0.10000000000000064,-1.948523
-2.0,0.20000000000000065,3.082539
-1.9,0.20000000000000065,2.838534
-1.8,0.20000000000000065,2.30627
-1.7,0.20000000000000065,1.517009
-1.6,0.20000000000000065,1.102484
-1.5,0.20000000000000065,0.6830878
-1.4,0.20000000000000065,0.2673452
-1.3,0.20000000000000065,-0.021114149999999998
-1.2000000000000002,0.20000000000000065,-0.2642987
-1.1,0.20000000000000065,-0.5612761
-1.0,0.20000000000000065,-0.6022805
-0.9000000000000001,0.20000000000000065,-0.8714481
-0.8,0.20000000000000065,-1.023083
-0.7,0.20000000000000065,-1.006235
-0.5999999999999999,0.20000000000000065,-1.204761
-0.4999999999999998,0.20000000000000065,-1.311738
-0.3999999999999997,0.20000000000000065,-1.247186
-0.2999999999999996,0.20000000000000065,-1.438811
-0.1999999999999995,0.20000000000000065,-1.563447
-0.09999999999999942,0.20000000000000065,-1.436375
4.440892098500626e-16,0.20000000000000065,-1.4379979999999999
0.10000000000000053,0.20000000000000065,-1.455456
0.20000000000000062,0.20000000000000065,-1.479612
0.3000000000000007,0.20000000000000065,-1.511279
0.4000000000000008,0.20000000000000065,-1.577048
0.5000000000000009,0.20000000000000065,-1.753854
0.600000000000001,0.20000000000000065,-1.574815
0.7000000000000011,0.20000000000000065,-1.701888
0.8000000000000012,0.20000000000000065,-1.639569
0.9000000000000012,0.20000000000000065,-1.662507
1.0000000000000013,0.20000000000000065,-1.7284810000000002
1.1000000000000014,0.20000000000000065,-1.775168
1.2000000000000015,0.20000000000000065,-1.800339
1.3000000000000016,0.20000000000000065,-1.7895809999999999
1.4000000000000017,0.20000000000000065,-1.8021660000000002
1.5000000000000018,0.20000000000000065,-1.834848
1.6000000000000019,0.20000000000000065,-1.865297
1.700000000000002,0.20000000000000065,-1.9564400000000002
1.800000000000002,0.20000000000000065,-1.862861
1.9000000000000021,0.20000000000000065,-1.942027
2.0000000000000018,0.20000000000000065,-2.226419
-2.0,0.30000000000000066,3.3198450000000004
-1.9,0.30000000000000066,3.323297
-1.8,0.30000000000000066,2.556974
-1.7,0.30000000000000066,2.041559
-1.6,0.30000000000000066,1.529188
-1.5,0.30000000000000066,1.014788
-1.4,0.30000000000000066,0.7301833999999999
-1.3,0.30000000000000066,0.2843971
-1.2000000000000002,0.30000000000000066,-0.005280776
-1.1,0.30000000000000066,-0.2066489
-1.0,0.30000000000000066,-0.46201279999999995
-0.9000000000000001,0.30000000000000066,-0.6930177999999999
-0.8,0.30000000000000066,-0.8397814
-0.7,0.30000000000000066,-1.108746
-0.5999999999999999,0.30000000000000066,-1.1365550000000002
-0.4999999999999998,0.30000000000000066,-1.259975
-0.3999999999999997,0.30000000000000066,-1.336706
-0.2999999999999996,0.30000000000000066,-1.473522
-0.1999999999999995,0.30000000000000066,-1.502144
-0.09999999999999942,0.30000000000000066,-1.4562680000000001
4.440892098500626e-16,0.30000000000000066,-1.5258939999999999
0.10000000000000053,0.30000000000000066,-1.486108
0.20000000000000062,0.30000000000000066,-1.588415
0.3000000000000007,0.30000000000000066,-1.4672290000000001
0.4000000000000008,0.30000000000000066,-1.5894300000000001
0.5000000000000009,0.30000000000000066,-1.583544
0.600000000000001,0.30000000000000066,-1.5482239999999998
0.7000000000000011,0.30000000000000066,-1.661087
0.8000000000000012,0.30000000000000066,-1.73457
0.9000000000000012,0.30000000000000066,-1.679965
1.0000000000000013,0.30000000000000066,-1.70879
1.1000000000000014,0.30000000000000066,-1.6860549999999999
1.2000000000000015,0.30000000000000066,-1.719752
1.3000000000000016,0.30000000000000066,-1.769079
1.4000000000000017,0.30000000000000066,-1.8906709999999998
1.5000000000000018,0.30000000000000066,-1.867529
1.6000000000000019,0.30000000000000066,-1.8754469999999999
1.700000000000002,0.30000000000000066,-1.8602219999999998
1.800000000000002,0.30000000000000066,-1.979988
1.9000000000000021,0.30000000000000066,-1.972476
2.0000000000000018,0.30000000000000066,-1.820842
-2.0,0.4000000000000007,3.595315
-1.9,0.4000000000000007,3.511476
-1.8,0.4000000000000007,2.9402369999999998
-1.7,0.4000000000000007,2.375492
-1.6,0.4000000000000007,1.8706330000000002
-1.5,0.4000000000000007,1.428703
-1.4,0.4000000000000007,1.028389
-1.3,0.4000000000000007,0.6536526
-1.2000000000000002,0.4000000000000007,0.3871147
-1.1,0.4000000000000007,-0.101296
-1.0,0.4000000000000007,-0.26896739999999997
-0.9000000000000001,0.4000000000000007,-0.534481
-0.8,0.4000000000000007,-1.0709890000000002
-0.7,0.4000000000000007,-0.8919499
-0.5999999999999999,0.4000000000000007,-1.1661920000000001
-0.4999999999999998,0.4000000000000007,-1.183649
-0.3999999999999997,0.4000000000000007,-1.320872
-0.2999999999999996,0.4000000000000007,-1.338735
-0.1999999999999995,0.4000000000000007,-1.374868
-0.09999999999999942,0.4000000000000007,-1.388265
4.440892098500626e-16,0.4000000000000007,-1.438201
0.10000000000000053,0.4000000000000007,-1.45647
0.20000000000000062,0.4000000000000007,-1.4777850000000001
0.3000000000000007,0.4000000000000007,-1.551877
0.4000000000000008,0.4000000000000007,-1.509655
0.5000000000000009,0.4000000000000007,-1.576439
0.600000000000001,0.4000000000000007,-1.701888
0.7000000000000011,0.4000000000000007,-1.572989
0.8000000000000012,0.4000000000000007,-1.704121
0.9000000000000012,0.4000000000000007,-1.796888
1.0000000000000013,0.4000000000000007,-1.753651
1.1000000000000014,0.4000000000000007,-1.819015
1.2000000000000015,0.4000000000000007,-1.76441
1.3000000000000016,0.4000000000000007,-1.7705
1.4000000000000017,0.4000000000000007,-1.912797
1.5000000000000018,0.4000000000000007,-1.835457
1.6000000000000019,0.4000000000000007,-1.831397
1.700000000000002,0.4000000000000007,-1.9540039999999999
1.800000000000002,0.4000000000000007,-1.93878
1.9000000000000021,0.4000000000000007,-1.9081279999999998
2.0000000000000018,0.4000000000000007,-2.025051
-2.0,0.5000000000000007,3.627389
-1.9,0.5000000000000007,3.585775
-1.8,0.5000000000000007,3.101214
-1.7,0.5000000000000007,2.733785
-1.6,0.5000000000000007,2.304646
-1.5,0.5000000000000007,1.737668
-1.4,0.5000000000000007,1.349534
-1.3,0.5000000000000007,1.0066680000000001
-1.2000000000000002,0.5000000000000007,0.5817909
-1.1,0.5000000000000007,0.1924385
-1.0,0.5000000000000007,0.04445229
-0.9000000000000001,0.5000000000000007,-0.2910936
-0.8,0.5000000000000007,-0.5777183
-0.7,0.5000000000000007,-0.8966185999999999
-0.5999999999999999,0.5000000000000007,-0.9999417
-0.4999999999999998,0.5000000000000007,-1.221609
-0.3999999999999997,0.5000000000000007,-1.22506
-0.2999999999999996,0.5000000000000007,-1.380551
-0.1999999999999995,0.5000000000000007,-1.368169
-0.09999999999999942,0.5000000000000007,-1.433939
4.440892098500626e-16,0.5000000000000007,-1.365936
0.10000000000000053,0.5000000000000007,-1.445916
0.20000000000000062,0.5000000000000007,-1.518384
0.3000000000000007,0.5000000000000007,-1.5638539999999999
0.4000000000000008,0.5000000000000007,-1.6174439999999999
0.5000000000000009,0.5000000000000007,-1.623939
0.600000000000001,0.5000000000000007,-1.641397
0.7000000000000011,0.5000000000000007,-1.500925
0.8000000000000012,0.5000000000000007,-1.6702210000000002
0.9000000000000012,0.5000000000000007,-1.683822
1.0000000000000013,0.5000000000000007,-1.811504
1.1000000000000014,0.5000000000000007,-1.8539290000000002
1.2000000000000015,0.5000000000000007,-1.7022940000000002
1.3000000000000016,0.5000000000000007,-1.757102
1.4000000000000017,0.5000000000000007,-1.699249
1.5000000000000018,0.5000000000000007,-1.8050080000000002
1.6000000000000019,0.5000000000000007,-1.81942
1.700000000000002,0.5000000000000007,-1.916653
1.800000000000002,0.5000000000000007,-1.9454790000000002
1.9000000000000021,0.5000000000000007,-1.96253
2.0000000000000018,0.5000000000000007,-1.855959
-2.0,0.6000000000000006,3.4446890000000003
-1.9,0.6000000000000006,3.5977509999999997
-1.8,0.6000000000000006,3.254073
-1.7,0.6000000000000006,3.018796
-1.6,0.6000000000000006,2.5951370000000002
-1.5,0.6000000000000006,1.977004
-1.4,0.6000000000000006,1.81156
-1.3,0.6000000000000006,1.292492
-1.2000000000000002,0.6000000000000006,0.9268896999999999
-1.1,0.6000000000000006,0.4999822
-1.0,0.6000000000000006,0.24298530000000002
-0.9000000000000001,0.6000000000000006,0.20238550000000002
-0.8,0.6000000000000006,0.2588193
-0.7,0.6000000000000006,0.23445929999999998
-0.5999999999999999,0.6000000000000006,0.08748787000000001
-0.4999999999999998,0.6000000000000006,0.017860340000000002
-0.3999999999999997,0.6000000000000006,0.1094118
-0.2999999999999996,0.6000000000000006,-0.0196932
-0.1999999999999995,0.6000000000000006,0.22309140000000002
-0.09999999999999942,0.6000000000000006,-0.08708657
4.440892098500626e-16,0.6000000000000006,-0.4701326
0.10000000000000053,0.6000000000000006,-0.5515323
0.20000000000000062,0.6000000000000006,-0.8407963
0.3000000000000007,0.6000000000000006,-1.065711
0.4000000000000008,0.6000000000000006,-1.121128
0.5000000000000009,0.6000000000000006,-1.2697180000000001
0.600000000000001,0.6000000000000006,-1.242721
0.7000000000000011,0.6000000000000006,-1.3939489999999999
0.8000000000000012,0.6000000000000006,-1.427646
0.9000000000000012,0.6000000000000006,-1.43069
1.0000000000000013,0.6000000000000006,-1.423383
1.1000000000000014,0.6000000000000006,-1.454238
1.2000000000000015,0.6000000000000006,-1.513308
1.3000000000000016,0.6000000000000006,-1.573191
1.4000000000000017,0.6000000000000006,-1.58334
1.5000000000000018,0.6000000000000006,-1.532187
1.6000000000000019,0.6000000000000006,-1.635713
1.700000000000002,0.6000000000000006,-1.65581
1.800000000000002,0.6000000000000006,-1.699046
1.9000000000000021,0.6000000000000006,-1.744314
2.0000000000000018,0.6000000000000006,-1.544367
-2.0,0.7000000000000006,1.5202559999999998
-1.9,0.7000000000000006,1.477018
-1.8,0.7000000000000006,1.994057
-1.7,0.7000000000000006,2.361689
-1.6,0.7000000000000006,2.623558
-1.5,0.7000000000000006,2.9725140000000003
-1.4,0.7000000000000006,3.227886
-1.3,0.7000000000000006,3.322078
-1.2000000000000002,0.7000000000000006,3.515943
-1.1,0.7000000000000006,3.367752
-1.0,0.7000000000000006,3.438803
-0.9000000000000001,0.7000000000000006,3.067719
-0.8,0.7000000000000006,2.6570519999999997
-0.7,0.7000000000000006,2.1783799999999998
-0.5999999999999999,0.7000000000000006,1.8541900000000002
-0.4999999999999998,0.7000000000000006,1.370443
-0.3999999999999997,0.7000000000000006,1.041787
-0.2999999999999996,0.7000000000000006,0.5612881000000001
-0.1999999999999995,0.7000000000000006,0.1234187
-0.09999999999999942,0.7000000000000006,-0.06597539999999999
4.440892098500626e-16,0.7000000000000006,-0.4041603
0.10000000000000053,0.7000000000000006,-0.5941608
0.20000000000000062,0.7000000000000006,-0.8838302
0.3000000000000007,0.7000000000000006,-1.009279
0.4000000000000008,0.7000000000000006,-1.088446
0.5000000000000009,0.7000000000000006,-1.259163
0.600000000000001,0.7000000000000006,-1.410595
0.7000000000000011,0.7000000000000006,-1.316812
0.8000000000000012,0.7000000000000006,-1.337112
0.9000000000000012,0.7000000000000006,-1.463372
1.0000000000000013,0.7000000000000006,-1.4570800000000002
1.1000000000000014,0.7000000000000006,-1.5228499999999998
1.2000000000000015,0.7000000000000006,-1.51818
1.3000000000000016,0.7000000000000006,-1.530766
1.4000000000000017,0.7000000000000006,-1.5532979999999998
1.5000000000000018,0.7000000000000006,-1.580702
1.6000000000000019,0.7000000000000006,-1.654388
1.700000000000002,0.7000000000000006,-1.7106169999999998
